person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
261663;0;1210334.137167871;6145968.207865581;1210334.137167871;6145968.207865581;51683.0;72.0;0.0;87.39932592401784;walk;home;other;false;0.0
165507;2;1228123.1595319826;6191582.604757784;1231069.3602642738;6181482.358988945;51036.0;720.0;12497.180690970672;12497.180690970672;car;home;work;false;10521.172146956562
243686;2;1228693.331065963;6111482.616778633;1230918.834430734;6123158.729866082;50220.0;1538.0;14079.148917153167;14079.148917153167;car;home;work;false;11886.31490654314
285173;2;1227624.118120676;6200028.449561353;1228620.646591003;6199042.29662401;51270.0;488.0;2225.2381329704144;2225.2381329704144;car;home;work;false;1401.9866647017834
251677;2;1234957.8553756168;6164143.260246493;1236467.1592443297;6164700.963933139;51393.0;368.0;2063.7384521364957;2063.7384521364957;car;home;work;false;1609.046789316689
163716;2;1227829.745185716;6188798.5897091245;1228336.623162929;6194711.217299026;51036.0;726.0;9588.74434561016;9588.74434561016;car;home;work;false;5934.31464456113
262393;0;1230624.8293754084;6111805.932115551;1230624.8293754084;6111805.932115551;51683.0;82.0;0.0;99.34848603581713;walk;home;other;false;0.0
61709;0;1215746.5846427162;6070645.887046352;1217674.9484053883;6069621.0934578385;51317.0;457.0;2808.1653075186587;2808.1653075186587;car;home;leisure;false;2183.755641147868
46436;5;1175423.2230999125;6094788.062872291;1175705.4788937673;6107954.381171849;47763.0;4026.0;37034.95466328919;37034.95466328919;car;leisure;work;false;13169.343411819773
251861;2;1237668.6673419527;6165760.440377893;1236527.4018359645;6163339.230456017;51234.0;565.0;4394.083807003461;4394.083807003461;car;home;work;false;2676.7040256533824
136181;2;1227620.2565432028;6071582.744285064;1224078.741549688;6076636.9320218675;50469.0;1340.0;13182.473799197394;13182.473799197394;car;home;work;false;6171.4781153421545
102992;2;1174806.167697333;6110438.450855875;1176544.329850628;6108567.446090552;51016.0;796.0;3914.4755073726815;3914.4755073726815;car;home;work;false;2553.7945303038523
287258;0;1228461.5687539054;6199305.966958243;1227509.6503019144;6200254.172940854;51364.0;450.0;0.0;2604.431229843178;car_passenger;home;other;false;1343.5934372790434
51196;2;1192474.6537489607;6082295.808713893;1192199.5436860658;6082228.608688127;51596.0;228.0;0.0;274.5371308284716;walk;home;work;false;283.1984995881781
275447;2;1227618.7863561446;6198820.071923381;1231069.3602642738;6181482.358988945;50150.0;1677.0;22693.655245119524;22693.655245119524;car;home;work;false;17677.747313850512
180674;0;1235626.0807529632;6184777.142108496;1232390.3851239453;6189384.1867694575;50853.0;981.0;6244.465579781285;6244.465579781285;car;home;shop;false;5629.794553244115
309801;2;1228243.0483443604;6200021.618089047;1228512.3912540097;6199069.875501893;51479.0;356.0;1319.5878868467555;1319.5878868467555;car;home;work;false;989.1205968841872
290469;2;1228122.508505034;6197131.650144699;1227964.5982061364;6199768.577428874;51366.0;480.0;3760.5266202108705;3760.5266202108705;car;home;work;false;2641.6512193176395
305721;0;1228196.0986048102;6197179.622398362;1226267.757555218;6193260.597295502;51074.0;781.0;0.0;7442.798801811767;car_passenger;home;other;false;4367.751934391919
24207;2;1191132.7988700194;6108933.006387917;1184133.4483615393;6118222.598769279;49830.0;2026.0;22849.524946047455;22849.524946047455;car;home;work;false;11631.312658183391
57325;2;1189179.255856942;6067042.500726924;1198550.9255898665;6076681.306977972;49801.0;2059.0;16807.78622999522;16807.78622999522;car;home;work;false;13443.76359239697
92576;2;1176794.7435847567;6109864.135316566;1176538.5890092996;6108178.385216437;51652.0;209.0;1762.6768238141983;1762.6768238141983;car;home;work;false;1705.1007496949726
134811;0;1179905.773354244;6111998.307586363;1182127.442693571;6113095.914413113;51640.0;221.0;0.0;2842.6201304338592;car_passenger;home;other;false;2478.0144066239272
265984;0;1231614.252641352;6177049.596394483;1231738.6220011478;6176769.961290499;51683.0;200.0;0.0;240.72118569405768;walk;home;other;false;306.04497877940105
292708;0;1228704.689646385;6198825.50403575;1228531.7096802252;6204132.157022278;50591.0;1296.0;7177.632141781711;7177.632141781711;car;home;shop;false;5309.47153567217
88322;2;1178390.722591792;6110739.650695622;1176360.8521379153;6108147.538438637;51385.0;504.0;4099.9717080447135;4099.9717080447135;car;home;work;false;3292.327446098609
55769;2;1181696.4031422716;6112994.013259842;1182170.896049099;6105269.256976593;50808.0;1086.0;12686.950775678442;12686.950775678442;car;home;work;false;7739.315418964458
25489;0;1184393.6091059586;6107365.902906861;1182132.235728161;6108588.7052706415;51171.0;730.0;0.0;5452.627265094566;car_passenger;home;other;false;2570.8082726408734
201020;0;1229059.0142033556;6174579.513741;1233651.1238073483;6171441.392047234;49459.0;2447.0;15606.086320481036;15606.086320481036;car;home;shop;false;5561.94915294673
92316;2;1176029.7988988175;6111635.1613204;1176538.5890092996;6108178.385216437;51385.0;527.0;3870.1236855302086;3870.1236855302086;car;home;work;false;3494.018948067546
150228;2;1193111.9483857686;6187946.042826576;1193687.0768412366;6186287.034323035;51550.0;380.0;2477.324154519908;2477.324154519908;car;home;work;false;1755.870711388371
237885;2;1223659.9463750392;6227466.278694626;1223741.3709911734;6228907.325790029;51395.0;538.0;3089.2271531787846;3089.2271531787846;car;home;work;false;1443.345661746434
291576;2;1228206.421992824;6198010.36728765;1227964.5982061364;6199768.577428874;51516.0;419.0;3266.677420798642;3266.677420798642;car;home;work;false;1774.7624191734299
305493;0;1228773.7559539862;6199942.077498626;1228773.7559539862;6199942.077498626;51880.0;56.0;0.0;67.49600155792395;walk;home;leisure;false;0.0
270697;2;1228461.5687539054;6199305.966958243;1228773.7559539862;6199942.077498626;51568.0;370.0;1940.9506824583868;1940.9506824583868;car;home;work;false;708.5883625068293
42494;0;1191166.6613974303;6110843.844804259;1194172.9299423206;6109729.523799946;50686.0;1268.0;8574.973589309231;8574.973589309231;car;home;other;false;3206.1443923582756
183827;2;1172831.6412690084;6179993.564168761;1172960.3555720507;6180371.830797531;51586.0;375.0;0.0;450.29869725339677;walk;home;work;false;399.5660324011522
203533;0;1236056.7391752747;6184109.347284742;1234002.9808475138;6179575.043902671;50222.0;1748.0;0.0;15050.4129563678;car_passenger;home;other;false;4977.73346308394
205915;1;1228100.754171742;6199184.301079298;1232040.4178089686;6181575.223749442;42965.0;9005.0;18471.148379570765;22519.673576527428;SharingPT;work;home;true;18044.405060387744
215921;2;1209932.106737519;6173249.497563804;1210286.0778521965;6162696.448440967;51267.0;709.0;11985.192457267734;11985.192457267734;car;home;work;false;10558.983916032124
286346;0;1227290.9207112584;6197280.746448595;1227290.9207112584;6197280.746448595;51978.0;0.0;0.0;0.0;car;home;other;false;0.0
289711;2;1227932.6161941406;6199034.7582784835;1228336.623162929;6194711.217299026;51055.0;934.0;7519.58792548788;7519.58792548788;car;home;work;false;4342.375874089471
103138;2;1176651.9322115912;6108019.942115059;1176290.2064894424;6109090.480006485;51781.0;210.0;1396.3316731892157;1396.3316731892157;car;home;work;false;1129.9986172748836
274273;2;1228444.2975561002;6198918.090891415;1228681.9578875457;6199942.828222234;51597.0;395.0;1935.8947695186098;1935.8947695186098;car;home;work;false;1051.935848954638
252198;2;1225619.7241993728;6204480.792543855;1228626.3407558105;6199926.846520655;50386.0;1609.0;10995.03308602894;10995.03308602894;car;home;work;false;5456.937556877634
212046;5;1207782.3091255666;6181199.040316529;1203758.688141611;6172386.5546232555;50241.0;1755.0;16438.171278912498;16438.171278912498;car;leisure;work;false;9687.591543653776
262496;1;1230630.3276103316;6111909.2521652;1230375.7100062012;6113149.623663858;51792.0;205.0;0.0;1675.5178277571076;car_passenger;other;home;true;1266.2351989321307
24973;2;1191104.9005386732;6109242.2747783195;1188891.8023493;6108618.055312255;51742.0;260.0;3379.4330077654804;3379.4330077654804;car;home;work;false;2299.4463545863855
242145;2;1230052.9248868434;6211588.861715274;1228681.9578875457;6199942.828222234;49958.0;2046.0;14759.617803393146;14759.617803393146;car;home;work;false;11726.45072620765
83943;0;1178525.2141161873;6112443.256889835;1184971.9192410014;6118711.072885998;51028.0;991.0;0.0;13053.368748176903;car_passenger;home;other;false;8991.4139226295
103136;2;1176651.9322115912;6108019.942115059;1176290.2064894424;6109090.480006485;51804.0;217.0;1464.4543239653933;1464.4543239653933;car;home;work;false;1129.9986172748836
50363;2;1192118.9674121558;6082150.588882879;1192813.570334453;6082462.738549129;51731.0;301.0;1271.2105392597655;1271.2105392597655;car;home;work;false;761.5186365437677
50578;2;1192870.1937196872;6081737.175673327;1192199.5436860658;6082228.608688127;51731.0;301.0;1254.2364620699013;1254.2364620699013;car;home;work;false;831.4312212273356
57708;0;1198727.3489180035;6076738.560880305;1197552.6287875413;6076543.527021096;51702.0;330.0;0.0;3657.4963566711003;car_passenger;home;other;false;1190.8003993747836
117535;2;1178363.8621894429;6109254.586589046;1176086.5317371215;6108446.373120733;51444.0;590.0;4213.872231884298;4213.872231884298;car;home;work;false;2416.4939477335656
288166;2;1226713.3247822109;6197783.60004314;1227715.8734956803;6190833.977903701;50918.0;1125.0;9576.703558793592;9576.703558793592;car;home;work;false;7021.563344716025
123674;0;1175085.908077425;6109846.989199337;1173693.6362123578;6107300.6927254945;50862.0;1182.0;0.0;7818.974449079392;car_passenger;home;other;false;2902.076270355205
303973;2;1225994.4567258612;6197981.932030703;1228516.7142098648;6199631.582027998;51285.0;763.0;5256.962789386741;5256.962789386741;car;home;work;false;3013.822809852549
229190;2;1207360.1255513267;6154382.386827044;1207524.64741965;6153633.706925917;51832.0;216.0;920.237811520833;920.237811520833;car;home;work;false;766.5435666078147
12980;2;1185063.983673658;6109521.282309914;1176294.995769468;6109081.816151248;51041.0;1010.0;11433.766386146042;11433.766386146042;car;home;work;false;8779.99313031875
90689;2;1177069.8491134604;6110509.850027934;1176559.9903453968;6108381.441138921;51730.0;323.0;2396.0080887632116;2396.0080887632116;car;home;work;false;2188.6252219597527
76053;2;1176559.9903453968;6108381.441138921;1176726.273292447;6109758.64037946;51906.0;147.0;1408.79796720761;1408.79796720761;car;home;work;false;1387.2014153031053
23551;5;1193872.0415480633;6115276.890295579;1188891.8023493;6108618.055312255;49983.0;2071.0;14554.707422434574;14554.707422434574;car;leisure;work;false;8315.218927486814
305722;5;1226638.9907652447;6200909.034102444;1228773.7559539862;6199942.077498626;51120.0;940.0;4144.010565213437;4144.010565213437;car;leisure;work;false;2343.5501882249223
294790;1;1225684.606332955;6197894.498606399;1227757.4236040427;6197347.639505481;51467.0;593.0;0.0;4808.977231651344;car_passenger;other;home;true;2143.7411960346208
272771;2;1228140.3621583057;6198847.720271952;1227715.8734956803;6190833.977903701;50971.0;1092.0;9806.299229995771;9806.299229995771;car;home;work;false;8024.97709463398
257676;0;1235973.8834188594;6170734.785275064;1233514.3145418745;6175919.331084075;51260.0;806.0;7193.89441192887;7193.89441192887;car;home;shop;false;5738.37906610974
292430;2;1227189.9492716556;6196650.861018915;1228532.8602104508;6199722.603113949;49428.0;2639.0;2456.4649246987656;4565.393521596398;pt;home;work;false;3352.4631672761366
289072;2;1228010.9762638535;6197117.704412603;1228532.8602104508;6199722.603113949;49632.0;2435.0;2456.4649246987656;3704.0553372988566;SharingPT;home;work;false;2656.6633392269696
170848;2;1219515.6833072894;6227732.489097199;1219191.8070261981;6228389.05943232;51286.0;788.0;0.0;946.1732733387182;walk;home;work;false;732.1068572375608
194297;0;1227403.5280342512;6129520.12486133;1231685.0069352768;6128123.18565549;50928.0;1151.0;7112.620070050845;7112.620070050845;car;home;other;false;4503.60974383227
85833;2;1176183.5495353253;6111048.1060339585;1176559.9903453968;6108381.441138921;51627.0;460.0;3134.131783063217;3134.131783063217;car;home;work;false;2693.104035478581
8062;2;1178081.9273561677;6118801.708606061;1176486.0823787716;6108342.345095692;50188.0;1900.0;16419.893981281144;16419.893981281144;car;home;work;false;10580.406714011806
168863;2;1226736.1731135095;6191184.663848759;1229068.3767409849;6187625.60298111;51448.0;646.0;5708.538862613086;5708.538862613086;car;home;work;false;4255.124912342336
267612;1;1226738.9385355064;6179777.883312833;1231131.3122493;6178070.492694482;51792.0;304.0;0.0;5802.526939958003;car_passenger;other;home;true;4712.550218857797
109589;2;1176705.2797798468;6108150.730960999;1176543.1383265369;6109578.6259017605;51820.0;277.0;2044.359257077128;2044.359257077128;car;home;work;false;1437.0712622325786
255182;3;1230355.8824950785;6167760.56757395;1235833.9409598531;6163443.697104006;49383.0;2715.0;22526.131253729047;22526.131253729047;car;leisure;leisure;false;6974.5605738111
11308;2;1184032.5903626601;6108941.252396848;1176294.995769468;6109081.816151248;51205.0;898.0;11355.739035164537;11355.739035164537;car;home;work;false;7738.871252169049
301673;0;1227038.2793714262;6195562.428938863;1227038.2793714262;6195562.428938863;51978.0;127.0;0.0;153.59261717492038;walk;home;other;false;0.0
82544;2;1167523.3643506544;6106340.532498613;1176086.5317371215;6108446.373120733;50686.0;1423.0;10732.076048369781;10732.076048369781;car;home;work;false;8818.299179230818
187702;2;1172973.4867409458;6180400.578335958;1172797.1764868628;6180374.184970766;51854.0;255.0;0.0;306.6303528246369;walk;home;work;false;178.27483114825384
247651;1;1207991.7990843854;6153368.998601187;1233628.266994525;6163315.630556474;46759.0;5361.0;76797.17430660807;76797.17430660807;car;work;home;true;27498.435849363537
195889;2;1186831.5537809986;6188635.100320609;1181261.3132042922;6185474.389656715;51447.0;676.0;7713.178710638063;7713.178710638063;car;home;work;false;6404.504038818343
58144;2;1199526.5602511065;6076466.76814295;1198472.73100583;6076640.338759;51685.0;443.0;2513.044289798581;2513.044289798581;car;home;work;false;1068.0275450362997
56284;2;1184423.3049535102;6116182.567343932;1177531.3511426947;6110410.128349145;51243.0;886.0;10334.485766282714;10334.485766282714;car;home;work;false;8989.998847549869
234553;1;1207752.8288148392;6154628.431959009;1207270.780931861;6153605.219435348;51934.0;195.0;0.0;2459.5828780065603;car_passenger;other;home;true;1131.0764916926876
238221;1;1228461.5687539054;6199305.966958243;1222429.981374408;6185505.802694393;43420.0;8710.0;12572.377519603315;21687.02744592041;pt;work;home;true;15060.696531892474
95871;2;1175111.735891309;6109990.328975301;1176570.8331988654;6108239.404801058;51496.0;636.0;3101.2539580198913;3101.2539580198913;car;home;work;false;2279.18854351031
237882;2;1223659.9463750392;6227466.278694626;1223741.3709911734;6228907.325790029;51596.0;538.0;3089.2271531787846;3089.2271531787846;car;home;work;false;1443.345661746434
172434;5;1227964.3401180992;6200655.088451128;1226995.630333982;6198442.78221434;50802.0;1333.0;6728.793404391981;6728.793404391981;car;leisure;work;false;2415.097830560586
182435;0;1172268.959120973;6180047.317256243;1172866.3569068676;6177450.44575036;51539.0;607.0;0.0;4965.840857814572;car_passenger;home;other;false;2664.6999329486716
117241;2;1176608.9836673713;6108656.969416144;1176086.5317371215;6108446.373120733;51902.0;246.0;1375.861235209877;1375.861235209877;car;home;work;false;563.2999370343316
287258;1;1227509.6503019144;6200254.172940854;1228461.5687539054;6199305.966958243;51814.0;340.0;0.0;2204.7651856748535;car_passenger;other;home;true;1343.5934372790434
270698;2;1228461.5687539054;6199305.966958243;1228773.7559539862;6199942.077498626;51827.0;346.0;1701.9715438389346;1701.9715438389346;car;home;work;false;708.5883625068293
144590;2;1224350.5002226052;6075843.5243462045;1224248.0905361925;6075178.496990159;51899.0;274.0;1134.8218053753362;1134.8218053753362;car;home;work;false;672.8663523759897
119925;2;1177052.8117595064;6110192.319372117;1176303.3086985932;6108284.720730601;51774.0;399.0;2566.590234576742;2566.590234576742;car;home;work;false;2049.55785852237
61021;0;1183221.6342812988;6085509.21581636;1187697.6462654676;6089518.081076367;51148.0;1028.0;7083.958738750167;7083.958738750167;car;home;shop;false;6008.80054214753
128198;2;1176904.2089014517;6110134.727077886;1176356.7263240116;6108207.51235358;51882.0;300.0;2311.6343743988364;2311.6343743988364;car;home;work;false;2003.4704305735008
152451;2;1229847.1379785412;6208017.607791083;1228701.1345826774;6200054.480619695;50867.0;1319.0;9248.087238533395;9248.087238533395;car;home;work;false;8045.167377440172
311439;2;1228529.345131854;6199028.533772713;1228057.9634223692;6199746.11125135;51242.0;946.0;0.0;1135.6883298064204;walk;home;work;false;858.555853677485
99511;0;1176880.0952770123;6111098.589680623;1201640.4855376654;6117950.620280353;30196.0;21994.0;25886.577404448562;40273.1432785646;pt;home;work;false;25690.995488682074
297688;0;1226834.2110817425;6197789.352349941;1221420.4711012444;6198451.4910433125;50591.0;1604.0;12825.988239240585;12825.988239240585;car;home;shop;false;5454.08179492237
61920;2;1220111.5019863583;6068274.216421619;1216551.6679097759;6070682.05705886;51041.0;1154.0;6885.403682361415;6885.403682361415;car;home;work;false;4297.687190471716
35894;2;1184417.8120620134;6106643.878995944;1184133.4483615393;6118222.598769279;50797.0;1408.0;16058.807965493104;16058.807965493104;car;home;work;false;11582.211114617758
83799;2;1175965.960959757;6108194.590730912;1176636.368719786;6108989.719031791;51962.0;243.0;1332.3302612555233;1332.3302612555233;car;home;work;false;1040.0363356950627
135810;1;1224113.2361175902;6082544.987049631;1224125.9321598727;6073699.387692694;51131.0;1074.0;0.0;13023.200990703863;car_passenger;other;home;true;8845.60846821392
266946;2;1231295.833044663;6177813.4282551;1231069.3602642738;6181482.358988945;51723.0;484.0;6419.277939473595;6419.277939473595;car;home;work;false;3675.91385236567
94422;1;1171739.934951886;6109487.711002017;1176086.5317371215;6108446.373120733;51408.0;812.0;0.0;6101.697329142294;car_passenger;other;home;true;4469.59597686612
58890;0;1199820.7616904017;6077465.331179742;1198727.3489180035;6076738.560880305;51702.0;519.0;0.0;3800.3790593878557;car_passenger;home;other;false;1312.9152901031327
187700;2;1172973.4867409458;6180400.578335958;1172797.1764868628;6180374.184970766;51973.0;255.0;0.0;306.6303528246369;walk;home;work;false;178.27483114825384
270940;0;1228571.441771055;6199614.128692159;1227509.6503019144;6200254.172940854;51893.0;341.0;0.0;2084.286455003164;car_passenger;home;other;false;1239.7813372635082
82310;0;1178519.662945352;6109179.89467378;1177662.3808825244;6111544.259937372;51786.0;452.0;0.0;3888.512305824306;car_passenger;home;other;false;2514.9862096895413
94867;0;1176550.2999786036;6109044.619928996;1172052.1621152866;6106729.860011001;51404.0;849.0;6250.940607568129;6250.940607568129;car;home;shop;false;5058.790143439675
297789;2;1228681.9578875457;6199942.828222234;1228404.5327195046;6198963.474981831;52019.0;236.0;1095.2682425010794;1095.2682425010794;car;home;work;false;1017.8887431096612
25492;5;1181643.8943562387;6101518.077625886;1176571.488532144;6108896.038610045;50460.0;1796.0;19724.33784530849;19724.33784530849;car;leisure;work;false;8953.413266910255
283634;2;1228021.6511503337;6197405.382715318;1228728.4647303224;6199740.522684872;50274.0;1995.0;2456.4649246987656;3457.2392806436737;pt;home;work;false;2439.767225426251
198330;1;1172966.6245096992;6180245.9673797;1182560.3766515919;6182010.441095736;43617.0;8670.0;9997.148298134227;16082.551519129238;pt;work;home;true;9754.662867298408
203532;2;1236056.7391752747;6184109.347284742;1231069.3602642738;6181482.358988945;50984.0;1307.0;7548.489809975071;7548.489809975071;car;home;work;false;5636.933200610728
250847;1;1227061.5054371278;6201226.215438379;1226911.0114802113;6202812.264817394;51792.0;499.0;0.0;4656.33825062437;car_passenger;other;home;true;1593.1732685879888
157448;2;1178868.0912629543;6170276.049712097;1181555.0415708928;6174424.353905428;50393.0;1904.0;12214.844595571325;12214.844595571325;car;home;work;false;4942.482133274513
288165;2;1226713.3247822109;6197783.60004314;1231069.3602642738;6181482.358988945;50833.0;1471.0;20564.75556562513;20564.75556562513;car;home;work;false;16873.218573466158
59407;2;1197552.6287875413;6076543.527021096;1198550.9255898665;6076681.306977972;52152.0;154.0;1378.6503641554498;1378.6503641554498;car;home;work;false;1007.7598037476505
109935;2;1175868.4384327107;6107602.284889426;1176389.4538513566;6109008.36588759;51999.0;311.0;2096.61683870375;2096.61683870375;car;home;work;false;1499.5068655607192
94868;0;1176550.2999786036;6109044.619928996;1175007.0490790391;6114100.891484555;51404.0;907.0;7602.2211295509305;7602.2211295509305;car;home;shop;false;5286.5400199524975
214156;2;1188607.5101006785;6188550.424550193;1187817.8500962513;6187568.589021973;51692.0;620.0;3763.761714052105;3763.761714052105;car;home;work;false;1259.9856852627715
104004;2;1176880.0952770123;6111098.589680623;1175602.2208361803;6107680.572520892;51573.0;740.0;4950.409000782755;4950.409000782755;car;home;work;false;3649.082677982002
95113;1;1179456.8768482376;6111250.441465093;1180657.2735685594;6110297.500827221;51408.0;910.0;0.0;11700.596259728425;car_passenger;other;home;true;1532.6604795148296
219504;1;1228100.754171742;6199184.301079298;1221539.4723321942;6188970.423125026;40497.0;11828.0;9798.522995515597;19625.60966336509;pt;work;home;true;12139.757915327351
110103;2;1180124.302183786;6112054.51618767;1176086.5317371215;6108446.373120733;51406.0;920.0;7789.037172728352;7789.037172728352;car;home;work;false;5415.005685264134
61608;2;1189235.2278128974;6089569.068313589;1189592.7955727438;6089648.286935907;52152.0;175.0;590.2463552692277;590.2463552692277;car;home;work;false;366.2380277953349
77495;1;1176238.2313981778;6110264.958499745;1177531.3511426947;6110410.128349145;52105.0;231.0;0.0;2226.9638341215914;car_passenger;other;home;true;1301.2428515978152
194927;0;1230760.5386141865;6123534.210256861;1230550.488916303;6123625.838988202;52308.0;47.0;0.0;56.60820407006156;walk;home;other;false;229.16522421191817
39124;0;1229918.072218652;6078934.140020806;1224129.4916963489;6072190.075339059;51171.0;1188.0;0.0;14979.507388378011;car_passenger;home;other;false;8887.635956472095
264958;0;1232248.2195645801;6175965.855552811;1234722.7639456028;6175771.713612003;51683.0;680.0;3601.3532784993113;3601.3532784993113;car;home;other;false;2482.1484618837
205048;1;1228336.623162929;6194711.217299026;1232403.5318972091;6182487.017199557;44451.0;7913.0;13269.077268814211;16933.515212471153;pt;work;home;true;12882.966068604934
137263;2;1224376.3790503494;6070183.8356291;1224441.0670935179;6075309.16030897;51593.0;772.0;6258.499503870901;6258.499503870901;car;home;work;false;5125.732885843264
45262;0;1186355.5032500369;6117542.979890667;1186356.6981186646;6117345.147523072;52292.0;73.0;0.0;88.31794367471424;walk;home;leisure;false;197.8359759482423
281388;2;1228192.1128397642;6200141.795240896;1228283.8260821928;6199956.530691432;52221.0;147.0;0.0;177.59431698266553;walk;home;leisure;false;206.72269378291108
221598;1;1236627.781032815;6170614.507260909;1234534.763211016;6171400.404754447;52068.0;321.0;0.0;3815.3574018747186;car_passenger;other;home;true;2235.7008907089776
306262;2;1228010.9762638535;6197117.704412603;1228773.7559539862;6199942.077498626;51803.0;587.0;4450.516240153109;4450.516240153109;car;home;work;false;2925.5625415859513
147748;1;1198729.880668844;6076880.736011074;1239078.470659017;6133791.482464438;43417.0;8973.0;133497.3102385274;133497.3102385274;car;work;home;true;69762.75350123599
209017;0;1179058.3381644117;6181977.198955653;1179058.3381644117;6181977.198955653;52308.0;86.0;0.0;103.55997445015142;walk;home;other;false;0.0
271349;2;1228604.042160742;6199791.425897145;1228306.1816954368;6198958.138498071;51500.0;922.0;0.0;1107.5190623538504;walk;home;work;false;884.9230171305422
44688;2;1170927.8156104726;6146680.409529122;1173519.2307708191;6145469.726427904;51773.0;651.0;3782.60526220188;3782.60526220188;car;home;work;false;2860.277277616097
205074;2;1235774.700707524;6184549.590527559;1231069.3602642738;6181482.358988945;51053.0;1371.0;7760.780345091137;7760.780345091137;car;home;work;false;5616.772916751291
160015;0;1228622.0894423658;6187509.0981202815;1228640.3321677165;6188029.242412787;52167.0;261.0;807.1406488983578;807.1406488983578;car;home;leisure;false;520.4641025606119
179927;2;1229239.9287245725;6184244.108626365;1228728.3924282808;6199164.192456577;51182.0;1248.0;15949.37447153774;15949.37447153774;car;home;work;false;14928.850286709445
296341;2;1227697.0645115543;6199758.437840121;1228632.4577926127;6199227.043259053;52110.0;320.0;1387.0453012439568;1387.0453012439568;car;home;work;false;1075.7977463436034
181609;2;1183428.9688005056;6187182.978663402;1185096.522419382;6186785.576316688;51685.0;751.0;4446.672797344625;4446.672797344625;car;home;work;false;1714.2531017911838
181823;2;1183933.2022761372;6187121.158605667;1185096.522419382;6186785.576316688;51685.0;759.0;4652.18641999681;4652.18641999681;car;home;work;false;1210.755643536295
290922;2;1227754.388769859;6197060.179249797;1228773.7559539862;6199942.077498626;49481.0;2966.0;2456.4649246987656;4017.2435964216056;pt;home;work;false;3056.8688183628037
193096;2;1231349.8773762754;6122937.467294188;1231111.0580724867;6123386.82252653;51851.0;600.0;0.0;720.0056770518264;walk;home;work;false;508.8760012963754
249180;2;1228729.4957194014;6202526.936308946;1228100.754171742;6199184.301079298;51582.0;870.0;4926.172105075155;4926.172105075155;car;home;work;false;3401.2536236272967
296485;2;1228468.2416530983;6200355.4783969065;1228388.7113146242;6198999.636845557;52075.0;378.0;1648.3595781267604;1648.3595781267604;car;home;work;false;1358.172075660377
271175;2;1228063.6979061407;6199360.528387932;1228516.7142098648;6199631.582027998;52190.0;272.0;1433.2020385934677;1433.2020385934677;car;home;work;false;527.9146211583457
37048;0;1182278.253111256;6104575.6411529295;1183029.654326683;6107218.084837984;51943.0;528.0;3510.798705149099;3510.798705149099;car;home;leisure;false;2747.2008327078743
275264;2;1227527.475193927;6197000.720320034;1228500.5282103776;6199541.695949981;51963.0;508.0;4576.886360036343;4576.886360036343;car;home;work;false;2720.9170007202906
276150;0;1228174.4124578005;6199952.359701896;1227563.2559841876;6197198.827048669;51893.0;579.0;0.0;4729.506424057646;car_passenger;home;other;false;2820.541491917593
88041;1;1180793.6714252676;6116921.432747009;1176219.680137686;6109415.840447707;51080.0;1401.0;0.0;12354.093069993023;car_passenger;other;home;true;8789.500103089806
212982;1;1186831.5537809986;6188635.100320609;1188215.9473284332;6188009.759244382;52068.0;420.0;0.0;2789.9490653849143;car_passenger;other;home;true;1519.0776661498119
109934;2;1175868.4384327107;6107602.284889426;1176389.4538513566;6109008.36588759;52185.0;311.0;2096.61683870375;2096.61683870375;car;home;work;false;1499.5068655607192
206412;1;1228517.0914357053;6199298.738645943;1236185.815330469;6183093.953627227;42011.0;10485.0;18471.148379570765;27341.686225455218;pt;work;home;true;17927.754563160528
101126;5;1169443.795894411;6106780.38740768;1176086.5317371215;6108446.373120733;51286.0;1214.0;9282.41558516386;9282.41558516386;car;leisure;work;false;6848.463175934238
177810;1;1236431.2201341598;6159091.422124205;1235255.1389757798;6159049.452083526;52063.0;437.0;0.0;3647.5520559814263;car_passenger;other;home;true;1176.8297988286558
76082;0;1176327.6949847238;6108306.997297533;1180556.2904834384;6110546.675126723;51702.0;803.0;0.0;8912.410411464438;car_passenger;home;other;false;4785.099442050842
2876;0;1179560.1144842762;6114680.833713135;1179284.9207036137;6114519.973816937;52231.0;285.0;0.0;342.75125586925606;walk;home;leisure;false;318.7593498552156
159427;2;1227650.9762425227;6189800.90819989;1227705.4339575372;6196136.29852408;51778.0;740.0;7728.61777064784;7728.61777064784;car;home;work;false;6335.624373537951
245633;2;1234704.603444018;6156734.970748233;1234994.884766631;6172823.356630426;49946.0;2573.0;25783.170519271906;25783.170519271906;car;home;work;false;16091.00442920243
31325;2;1184883.08479685;6115334.006252894;1176658.6326875584;6108440.519801779;51110.0;1411.0;16240.524530303494;16240.524530303494;car;home;work;false;10731.345113719193
96972;1;1178243.3807085622;6109541.655271573;1177069.8491134604;6110509.850027934;52176.0;357.0;0.0;3233.582792170094;car_passenger;other;home;true;1521.3735540447021
140046;2;1224135.0825623637;6077072.244454013;1224389.0694111225;6075155.222218771;52096.0;457.0;2611.2581017141806;2611.2581017141806;car;home;work;false;1933.7744361102625
105339;2;1171775.1604481228;6106683.2368664695;1176636.368719786;6108989.719031791;51708.0;847.0;6561.766563014735;6561.766563014735;car;home;work;false;5380.632475781406
